Pregunta_1,Pregunta_2,Pregunta_3,Pregunta_4,Pregunta_5,Pregunta_6,Pregunta_7,Pregunta_8,Pregunta_9,Pregunta_10
C,A,A,A,C,A,B,B,A,A
C,B,B,D,C,B,B,B,B,A
C,C,C,D,B,B,B,B,B,A
C,B,B,D,B,B,B,B,B,A
C,D,D,D,D,A,B,B,B,B
B,B,B,D,B,A,B,B,B,B
A,A,A,D,A,A,A,A,A,A
B,A,A,D,A,B,A,A,A,B
B,B,B,C,B,A,B,B,A,A
B,D,D,C,D,B,D,D,A,B
B,A,B,C,A,A,A,A,A,A
B,C,B,C,C,A,C,C,A,A
B,C,B,C,C,A,C,C,A,A
B,B,B,C,C,A,B,B,A,A
D,D,B,C,C,A,D,D,A,A
D,C,B,C,C,A,C,B,A,A
D,C,B,D,C,A,C,B,A,A
D,C,B,D,C,A,C,B,A,A
D,C,B,D,C,A,C,B,A,A
D,C,B,D,B,A,C,B,A,A
D,C,B,D,B,A,C,B,A,A
D,C,B,D,B,A,B,B,C,B
D,C,B,D,B,B,B,B,A,A
A,C,B,D,B,B,B,B,B,A
A,C,B,D,C,C,B,B,C,A
B,A,B,D,A,A,B,B,A,A
D,D,B,C,D,A,D,D,B,A
D,D,B,C,D,A,D,D,B,B
D,D,D,C,D,A,C,D,A,A
C,A,A,C,C,A,C,A,A,B
C,B,B,C,C,A,C,B,A,C
C,D,D,C,C,A,C,D,A,A
C,C,C,C,C,A,C,C,A,A
C,C,C,C,C,B,C,C,B,B
C,C,B,C,C,A,C,C,A,A
C,A,B,D,B,A,C,A,A,A
D,D,B,D,B,A,D,D,A,A
B,B,B,D,B,A,B,B,A,A
A,C,A,D,B,A,A,A,A,A
C,C,C,D,B,A,B,B,A,A
B,C,B,D,B,A,B,B,A,A
A,C,B,D,B,A,B,B,A,A
A,C,B,D,B,A,B,B,A,A
A,C,B,D,A,A,B,B,A,A
A,C,B,D,C,A,B,B,A,A
A,C,A,D,A,B,B,B,A,A
A,C,C,D,C,B,B,B,A,A
C,C,C,C,C,A,C,C,A,A
C,C,C,C,C,A,C,C,B,A
C,C,C,C,C,A,C,C,A,A
C,C,C,D,C,A,C,C,B,A
C,C,C,D,C,A,C,C,A,A
C,C,C,D,B,A,C,C,A,A
C,C,C,D,B,A,B,B,A,A
D,D,D,D,B,A,B,B,A,A
D,D,D,D,B,A,C,B,A,A
D,D,D,D,B,A,C,B,A,A
D,D,D,C,B,A,C,B,A,A
D,D,D,C,B,A,C,B,A,A
D,D,D,C,B,A,C,B,A,A
D,D,D,C,B,A,B,B,A,A
D,D,D,C,B,A,C,B,A,A
D,D,D,C,B,A,C,D,A,A
A,A,A,C,B,A,C,A,A,A
C,C,C,C,B,A,C,C,A,A
A,A,A,A,B,A,A,A,A,A
B,B,B,B,B,A,B,B,A,A
D,D,D,D,C,A,B,B,A,A
